Comment,Designator,Footprint,JLCPCB Part #（optional）,,
TPS54202,U1,Package_TO_SOT_SMD:SOT-23-6,C191884,TPS54202DDCR,
10uF,C1,Capacitor_SMD:C_0603_1608Metric,C96446,CL10A106MA8NRNC,
15uH,L1,Inductor_SMD:L_Taiyo-Yuden_MD-5050,C44888,SWPA5040S150MT,
22uF,"C5,C4",Capacitor_SMD:C_0805_2012Metric,C602037,CL21A226MAYNNNE,
105K,R5,Resistor_SMD:R_0402_1005Metric,C25742,0402WGF1053TCE,
49.9,R1,Resistor_SMD:R_0402_1005Metric,C25120,0402WGF499JTCE,
100K,R2,Resistor_SMD:R_0402_1005Metric,C25741,0402WGF1003TCE,
13.3K,R3,Resistor_SMD:R_0402_1005Metric,C226777,AC0402FR-0713K3L,
0.1uF,"C2,C3",Capacitor_SMD:C_0402_1005Metric,C281751,CC0402KRX7R9BB101,
75pF,C6,Capacitor_SMD:C_0402_1005Metric,C281751,CC0402KRX7R9BB101,100pF not 75
511K,R4,Capacitor_SMD:C_0402_1005Metric,C64042,0402WGF5113TCE,
Conn_02x06_Odd_Even,"J1,J2",Connector_PinHeader_2.00mm:PinHeader_2x06_P2.00mm_Vertical_SMD,C917611,X4621WVS-2x06I-C40D64,
